transcript	counts
ENST00000606911	273
ENST00000312994	105
ENST00000260762	324
ENST00000392741	0
ENST00000219596	0
ENST00000372519	0
ENST00000423218	0
ENST00000371872	3
ENST00000525842	61
ENST00000392781	1
ENST00000543950	15
ENST00000619038	1
ENST00000296522	28
ENST00000400723	0
ENST00000294671	0
ENST00000381393	0
ENST00000266674	249
ENST00000255622	0
ENST00000425441	190
ENST00000531293	0
ENST00000040877	383
ENST00000354189	1
ENST00000373083	0
ENST00000312295	0
ENST00000368865	1544
ENST00000241305	0
ENST00000258034	0
ENST00000397572	189
ENST00000374160	0
ENST00000366839	76
ENST00000369902	120
ENST00000326739	1227
ENST00000375859	107
ENST00000438392	0
ENST00000514917	0
ENST00000539850	0
ENST00000302118	0
ENST00000303965	46
ENST00000261015	352
ENST00000336184	68
ENST00000374450	828
ENST00000240079	51
ENST00000302649	0
ENST00000343411	98
ENST00000376736	102
ENST00000299084	25
ENST00000256722	2
ENST00000533211	164
ENST00000360566	1067
ENST00000620267	1
ENST00000296525	0
ENST00000376819	0
ENST00000614009	0
ENST00000507227	0
ENST00000553909	0
ENST00000301547	10
ENST00000229268	761
ENST00000232003	0
ENST00000592434	290
ENST00000261304	19
ENST00000376332	0
ENST00000491306	2453
ENST00000266025	158
ENST00000265758	416
ENST00000270538	365
ENST00000340417	68
ENST00000383032	0
ENST00000259607	0
ENST00000449606	154
ENST00000287022	635
ENST00000335793	47
ENST00000429277	1
ENST00000373664	122
ENST00000617876	24
ENST00000490531	8
ENST00000211122	0
ENST00000454295	120
ENST00000537408	123
ENST00000313269	310
ENST00000619221	2
ENST00000343933	17
ENST00000331780	0
ENST00000454345	21
ENST00000419474	17
ENST00000617911	0
ENST00000371117	0
ENST00000380332	0
ENST00000357775	0
ENST00000266659	1
ENST00000367294	391
ENST00000373631	1
ENST00000537592	0
ENST00000222747	66
ENST00000471389	246
ENST00000622530	349
ENST00000542996	551
ENST00000295055	0
ENST00000312584	302
ENST00000371384	23
ENST00000393917	0
ENST00000399084	65
ENST00000400375	0
ENST00000309657	42
ENST00000360945	2
ENST00000333323	0
ENST00000432641	126
ENST00000458235	1
ENST00000405303	67
ENST00000338883	27
ENST00000311413	44
ENST00000395523	149
ENST00000414429	9
ENST00000304060	21
ENST00000566488	23
ENST00000615843	125
ENST00000532971	1
ENST00000368596	0
ENST00000392982	0
ENST00000431845	26
ENST00000314222	17
ENST00000521180	8
ENST00000300952	230
ENST00000610966	0
ENST00000622726	1
ENST00000245908	14
ENST00000393316	1
ENST00000457308	269
ENST00000377799	68
ENST00000375943	0
ENST00000619262	41
ENST00000263125	64
ENST00000633844	0
ENST00000261275	5
ENST00000355780	130
ENST00000457907	27
ENST00000466490	419
ENST00000530719	0
ENST00000478691	2268
ENST00000243501	28
ENST00000399451	231
ENST00000358582	1
ENST00000375964	1474
ENST00000395797	23
ENST00000434507	58
ENST00000226796	294
ENST00000375599	9
ENST00000290551	85
ENST00000383820	206
ENST00000399775	2
ENST00000226460	0
ENST00000358430	15
ENST00000543880	0
ENST00000392452	53
ENST00000377424	0
ENST00000266581	16
ENST00000397944	0
ENST00000389501	132
ENST00000522353	1
ENST00000377803	6710
ENST00000392518	18
ENST00000614556	713
ENST00000302247	0
ENST00000619423	0
ENST00000389912	217
ENST00000295108	0
ENST00000339686	186
ENST00000392948	0
ENST00000306442	138
ENST00000595337	76
ENST00000275764	0
ENST00000321617	65
ENST00000477224	19
ENST00000294428	170
ENST00000639812	105
ENST00000376059	0
ENST00000290573	218
ENST00000601372	33
ENST00000301149	3
ENST00000261180	0
ENST00000294507	0
ENST00000375156	46
ENST00000285238	0
ENST00000622959	13
ENST00000375880	696
ENST00000457542	40
ENST00000537040	0
ENST00000353231	0
ENST00000304283	35
ENST00000354536	0
ENST00000502986	0
ENST00000262960	190
ENST00000265729	384
ENST00000362002	1
ENST00000372469	0
ENST00000199280	0
ENST00000295981	11
ENST00000240285	91
ENST00000381585	0
ENST00000220509	104
ENST00000297477	0
ENST00000372703	31
ENST00000260228	0
ENST00000263092	140
ENST00000312397	261
ENST00000378526	561
ENST00000379361	6
ENST00000389562	307
ENST00000394282	26
ENST00000622181	16
ENST00000527673	929
ENST00000366994	390
ENST00000380043	577
ENST00000396878	7
ENST00000369235	0
ENST00000575734	15
ENST00000615526	0
ENST00000617275	27
ENST00000282903	289
ENST00000180166	2
ENST00000368243	0
ENST00000240100	64
ENST00000354488	435
ENST00000361618	7
ENST00000429711	2315
ENST00000404929	61
ENST00000209718	0
ENST00000216877	148
ENST00000360863	0
ENST00000556727	33
ENST00000355972	213
ENST00000335605	0
ENST00000564349	68
ENST00000424014	393
ENST00000377603	145
ENST00000529167	0
ENST00000457361	3
ENST00000622479	9
ENST00000618897	0
ENST00000332549	0
ENST00000256010	59
ENST00000372484	151
ENST00000395104	5
ENST00000338965	112
ENST00000403751	1
ENST00000425953	6
ENST00000391769	191
ENST00000415083	214
ENST00000241453	1
ENST00000332831	0
ENST00000260743	0
ENST00000264010	317
ENST00000316554	0
ENST00000292524	31
ENST00000341423	158
ENST00000288014	30
ENST00000432587	142
ENST00000310574	174
ENST00000434239	0
ENST00000382448	5
ENST00000283131	1276
ENST00000323322	0
ENST00000358525	0
ENST00000261377	72
ENST00000374720	175
ENST00000330714	0
ENST00000442138	309
ENST00000031146	54
ENST00000346128	500
ENST00000373823	62
ENST00000526991	148
ENST00000555572	3396
ENST00000400900	10
ENST00000533632	210
ENST00000399075	73
ENST00000248594	113
ENST00000348335	83
ENST00000399816	7
ENST00000611668	0
ENST00000406316	0
ENST00000471889	1
ENST00000632372	0
ENST00000216442	185
ENST00000321935	0
ENST00000356798	0
ENST00000395468	396
ENST00000333861	6
ENST00000268164	2
ENST00000317338	0
ENST00000621958	3
ENST00000404625	0
ENST00000319119	38
ENST00000396253	78
ENST00000312358	2
ENST00000594797	111
ENST00000264382	0
ENST00000600428	55
ENST00000442697	27
ENST00000265239	5
ENST00000367749	7
ENST00000392358	1038
ENST00000550746	333
ENST00000355341	29
ENST00000474759	20
ENST00000505956	0
ENST00000344458	1
ENST00000356998	0
ENST00000270642	1
ENST00000367434	0
ENST00000615637	51
ENST00000287322	114
ENST00000390645	20
ENST00000360467	333
ENST00000373243	213
ENST00000297273	30
ENST00000297524	0
ENST00000301458	493
ENST00000336726	0
ENST00000509504	1
ENST00000261921	32
ENST00000397092	0
ENST00000614557	0
ENST00000288167	36
ENST00000372774	0
ENST00000439741	2
ENST00000231134	0
ENST00000521764	51
ENST00000442253	12
ENST00000613923	499
ENST00000293349	26
ENST00000380184	0
ENST00000226279	1
ENST00000447654	630
ENST00000580732	89
ENST00000309794	110
ENST00000374103	6
ENST00000607772	74
ENST00000216416	396
ENST00000326724	7
ENST00000321945	34
ENST00000356130	0
ENST00000368404	44
ENST00000308275	137
ENST00000396137	132
ENST00000561976	9
ENST00000639111	0
ENST00000370728	306
ENST00000589210	278
ENST00000381867	16
ENST00000359227	0
ENST00000377075	88
ENST00000543471	19
ENST00000616763	0
ENST00000251250	44
ENST00000348370	96
ENST00000289248	0
ENST00000300035	1027
ENST00000284274	111
ENST00000281928	111
ENST00000316144	0
ENST00000599840	27
ENST00000328739	0
ENST00000301336	7
ENST00000283351	172
ENST00000451882	8
ENST00000253362	0
ENST00000371199	108
ENST00000303212	0
ENST00000238831	272
ENST00000379034	1
ENST00000324198	30
ENST00000398055	55
ENST00000290122	0
ENST00000442448	2
ENST00000524871	0
ENST00000618156	99
ENST00000318445	21
ENST00000310144	998
ENST00000512175	0
ENST00000617928	805
ENST00000293217	376
ENST00000530217	0
ENST00000333775	287
ENST00000196489	37
ENST00000331769	0
ENST00000332663	0
ENST00000334418	11
ENST00000380152	174
ENST00000544910	139
ENST00000257879	22
ENST00000367123	12
ENST00000347364	16
ENST00000289373	0
ENST00000245046	356
ENST00000300605	97
ENST00000544537	1
ENST00000435030	133
ENST00000317078	0
ENST00000521861	894
ENST00000356495	0
ENST00000264051	34
ENST00000389341	2
ENST00000426739	122
ENST00000304863	761
ENST00000359655	325
ENST00000380419	0
ENST00000439373	2
ENST00000409271	0
ENST00000396420	30
ENST00000531909	13
ENST00000262366	17
ENST00000368780	0
ENST00000344111	44
ENST00000372310	53
ENST00000427401	2
ENST00000419886	7
ENST00000599847	3
ENST00000453153	132
ENST00000356109	19
ENST00000404488	79
ENST00000529726	74
ENST00000282928	16
ENST00000588479	169
ENST00000199448	45
ENST00000619952	0
ENST00000247956	70
ENST00000525074	9
ENST00000389532	113
ENST00000343070	0
ENST00000438525	0
ENST00000304842	25
ENST00000310865	0
ENST00000338977	37
ENST00000558425	0
ENST00000262039	185
ENST00000316386	0
ENST00000340578	391
ENST00000639629	3
ENST00000352511	65
ENST00000344545	0
ENST00000256458	19
ENST00000380412	155
ENST00000393366	500
ENST00000382456	936
ENST00000262053	141
ENST00000304414	433
ENST00000392647	239
ENST00000530464	0
ENST00000313708	5
ENST00000304418	0
ENST00000300182	0
ENST00000423123	0
ENST00000368729	0
ENST00000308259	56
ENST00000314163	0
ENST00000261441	137
ENST00000275732	55
ENST00000518149	4
ENST00000261292	10
ENST00000521688	386
ENST00000290231	162
ENST00000270649	53
ENST00000319374	6
ENST00000325324	603
ENST00000402281	479
ENST00000497547	572
ENST00000613327	0
ENST00000380265	55
ENST00000340177	0
ENST00000371327	377
ENST00000620210	0
ENST00000296088	59
ENST00000310256	353
ENST00000317907	204
ENST00000621172	0
ENST00000359570	0
ENST00000381337	113
ENST00000258963	61
ENST00000332129	10
ENST00000321253	0
ENST00000340630	103
ENST00000392621	0
ENST00000606320	164
ENST00000272233	161
ENST00000615007	1
ENST00000551177	0
ENST00000610445	0
ENST00000367135	0
ENST00000357886	155
ENST00000615547	33
ENST00000354829	0
ENST00000399932	98
ENST00000376288	0
ENST00000584701	0
ENST00000329665	21
ENST00000394951	243
ENST00000371321	0
ENST00000323959	471
ENST00000329970	95
ENST00000359775	19
ENST00000558158	0
ENST00000357085	31
ENST00000619998	0
ENST00000278903	101
ENST00000301998	50
ENST00000263666	27
ENST00000239938	55
ENST00000334269	0
ENST00000378634	200
ENST00000458573	0
ENST00000536534	0
ENST00000264716	23
ENST00000256637	507
ENST00000237612	22
ENST00000332509	14
ENST00000380542	648
ENST00000408951	0
ENST00000417245	0
ENST00000374747	373
ENST00000311117	82
ENST00000619044	0
ENST00000301587	575
ENST00000634661	5
ENST00000503680	0
ENST00000322748	26
ENST00000283025	0
ENST00000372979	402
ENST00000434945	201
ENST00000422081	3
ENST00000405308	474
ENST00000640151	0
ENST00000258403	6
ENST00000357461	1
ENST00000452015	3
ENST00000359478	0
ENST00000451127	0
ENST00000246635	0
ENST00000517870	0
ENST00000331459	0
ENST00000313324	10
ENST00000380036	0
ENST00000245903	2
ENST00000595562	2
ENST00000278319	33
ENST00000419343	442
ENST00000266744	0
ENST00000245912	0
ENST00000239926	0
ENST00000279791	0
ENST00000414371	3
ENST00000622206	0
ENST00000354249	0
ENST00000310823	118
ENST00000330143	27
ENST00000211314	67
ENST00000253109	1
ENST00000375946	251
ENST00000305428	1
ENST00000230381	1
ENST00000298466	0
ENST00000409444	104
ENST00000368467	102
ENST00000511181	317
ENST00000311922	245
ENST00000441802	573
ENST00000313735	21
ENST00000334897	0
ENST00000611484	0
ENST00000316623	12
ENST00000187879	39
ENST00000396981	283
ENST00000611257	0
ENST00000504750	0
ENST00000368995	0
ENST00000389832	0
ENST00000323169	0
ENST00000304222	40
ENST00000423955	0
ENST00000441369	0
ENST00000215565	469
ENST00000405322	0
ENST00000263636	0
ENST00000396667	217
ENST00000308742	48
ENST00000211936	40
ENST00000369797	612
ENST00000613503	59
ENST00000373695	2
ENST00000439458	1
ENST00000591814	51
ENST00000305363	0
ENST00000397338	136
ENST00000633372	54
ENST00000223862	7
ENST00000286298	150
ENST00000296452	18
ENST00000238994	0
ENST00000464295	0
ENST00000621784	63
ENST00000623205	6
ENST00000439602	409
ENST00000394303	6
ENST00000618972	0
ENST00000615129	0
ENST00000382151	120
ENST00000335426	0
ENST00000571252	21
ENST00000265769	0
ENST00000369784	232
ENST00000257013	168
ENST00000194900	100
ENST00000408906	0
ENST00000529803	0
ENST00000358007	686
ENST00000328557	1
ENST00000397762	39
ENST00000302259	0
ENST00000355765	103
ENST00000406041	5
ENST00000369950	0
ENST00000534028	3
ENST00000283109	286
ENST00000535381	6
ENST00000309352	421
ENST00000395443	428
ENST00000427686	0
ENST00000397128	321
ENST00000322630	0
ENST00000370353	0
ENST00000253925	191
ENST00000262741	102
ENST00000285393	0
ENST00000228347	260
ENST00000320640	131
ENST00000300873	0
ENST00000306156	19
ENST00000358704	63
ENST00000302548	0
ENST00000349258	7
ENST00000448384	10
ENST00000369763	96
ENST00000322810	66
ENST00000331162	0
ENST00000394942	59
ENST00000415149	217
ENST00000433473	561
ENST00000592035	1073
ENST00000525693	139
ENST00000383811	25
ENST00000370150	1
ENST00000334136	131
ENST00000507606	94
ENST00000242351	345
ENST00000570137	30
ENST00000261674	247
ENST00000377707	75
ENST00000242848	501
ENST00000614499	189
ENST00000325722	167
ENST00000481909	93
ENST00000328205	224
ENST00000338257	2
ENST00000357182	62
ENST00000268043	17
ENST00000298564	16
ENST00000372476	0
ENST00000564238	0
ENST00000306721	359
ENST00000619866	0
ENST00000440973	0
ENST00000565211	0
ENST00000356978	1255
ENST00000322128	0
ENST00000358825	37
ENST00000518069	21
ENST00000319560	2
ENST00000379611	143
ENST00000459639	0
ENST00000430124	0
ENST00000395694	121
ENST00000406925	589
ENST00000283441	0
ENST00000442789	0
ENST00000538771	320
ENST00000614890	147
ENST00000411641	0
ENST00000615050	0
ENST00000613570	359
ENST00000621635	2
ENST00000261601	962
ENST00000262932	36
ENST00000357147	0
ENST00000360564	7
ENST00000369842	401
ENST00000617185	468
ENST00000411986	111
ENST00000302262	220
ENST00000358268	1
ENST00000263094	25
ENST00000627656	161
ENST00000262304	6
ENST00000217958	224
ENST00000305817	0
ENST00000320868	0
ENST00000397312	92
ENST00000435803	0
ENST00000542527	3
ENST00000358321	0
ENST00000399069	125
ENST00000327835	20
ENST00000357759	0
ENST00000372457	159
ENST00000444521	27
ENST00000356198	50
ENST00000409817	53
ENST00000531380	16
ENST00000601460	79
ENST00000258341	1331
ENST00000267119	0
ENST00000311044	3
ENST00000357436	42
ENST00000559471	121
ENST00000302783	0
ENST00000429433	51
ENST00000314922	0
ENST00000344415	0
ENST00000263857	382
ENST00000615421	1
ENST00000625129	2
ENST00000238651	71
ENST00000291582	0
ENST00000382749	0
ENST00000496391	73
ENST00000532405	7
ENST00000612570	254
ENST00000247933	4
ENST00000264156	1120
ENST00000285879	1
ENST00000368408	27
ENST00000397801	12
ENST00000369407	1502
ENST00000518095	281
ENST00000529983	35
ENST00000421812	35
ENST00000433529	190
ENST00000320316	194
ENST00000396424	0
ENST00000579469	0
ENST00000217182	182
ENST00000381359	327
ENST00000356530	889
ENST00000408945	0
ENST00000497454	30
ENST00000287594	0
ENST00000376770	43
ENST00000381055	1
ENST00000370017	0
ENST00000359396	0
ENST00000365779	184
ENST00000371470	664
ENST00000371947	3
ENST00000368399	201
ENST00000378180	29
ENST00000379160	2793
ENST00000381482	106
ENST00000617421	5
ENST00000225308	215
ENST00000235347	0
ENST00000260257	17
ENST00000356892	0
ENST00000557854	183
ENST00000265598	26
ENST00000608443	419
ENST00000616495	0
ENST00000400889	0
ENST00000409021	6
ENST00000257663	43
ENST00000541304	88
ENST00000556553	16
ENST00000379031	222
ENST00000409652	0
ENST00000257626	1
ENST00000253237	461
ENST00000246070	0
ENST00000377957	2
ENST00000302424	113
ENST00000326233	0
ENST00000371901	34
ENST00000370274	294
ENST00000470747	80
ENST00000324616	0
ENST00000555028	24
ENST00000064571	0
ENST00000328945	0
ENST00000301272	0
ENST00000515560	0
ENST00000296736	32
ENST00000382031	68
ENST00000261837	63
ENST00000371795	300
ENST00000218721	1
ENST00000526589	5
ENST00000310833	2
ENST00000289388	0
ENST00000395064	64
ENST00000370467	0
ENST00000396268	85
ENST00000216177	0
ENST00000619537	0
ENST00000355280	137
ENST00000569673	3
ENST00000310160	6
ENST00000350549	0
ENST00000300784	0
ENST00000418310	37
ENST00000243913	0
ENST00000267884	763
ENST00000392539	134
ENST00000395611	64
ENST00000512733	59
ENST00000615603	79
ENST00000322611	274
ENST00000295890	71
ENST00000329625	0
ENST00000419277	75
ENST00000432792	0
ENST00000366835	73
ENST00000246802	262
ENST00000456048	14
ENST00000405315	437
ENST00000295119	153
ENST00000269489	0
ENST00000358642	0
ENST00000259883	47
ENST00000345496	472
ENST00000388747	2
ENST00000273047	163
ENST00000396789	0
ENST00000410048	1
ENST00000451321	104
ENST00000265026	4
ENST00000445927	0
ENST00000455915	1220
ENST00000621355	37
ENST00000254770	78
ENST00000274400	26
ENST00000409339	511
ENST00000330953	0
ENST00000393422	101
ENST00000399285	0
ENST00000320477	0
ENST00000296414	0
ENST00000423632	0
ENST00000371833	1
ENST00000308009	1
ENST00000304623	0
ENST00000377976	0
ENST00000377340	274
ENST00000422113	0
ENST00000310421	105
ENST00000396020	95
ENST00000623824	0
ENST00000551295	176
ENST00000265627	0
ENST00000573128	0
ENST00000314393	61
ENST00000370751	0
ENST00000576985	0
ENST00000399598	34
ENST00000233331	75
ENST00000341514	82
ENST00000618917	0
ENST00000587541	0
ENST00000391617	0
ENST00000292450	40
ENST00000377560	219
ENST00000397492	15
ENST00000413507	79
ENST00000265113	335
ENST00000336152	2
ENST00000435680	26
ENST00000379906	0
ENST00000521891	208
ENST00000319234	2
ENST00000267984	11
ENST00000361820	0
ENST00000311528	1372
ENST00000313135	0
ENST00000338305	0
ENST00000369905	659
ENST00000549706	0
ENST00000381793	36
ENST00000298295	11
ENST00000369352	0
ENST00000296027	0
ENST00000598523	2
ENST00000638009	0
ENST00000556994	500
ENST00000254950	259
ENST00000361234	144
ENST00000359236	17
ENST00000369651	1
ENST00000267811	165
ENST00000381922	0
ENST00000395879	150
ENST00000405141	101
ENST00000231461	32
ENST00000321736	13
ENST00000361362	0
ENST00000373842	90
ENST00000301653	0
ENST00000521604	30
ENST00000422806	0
ENST00000596755	43
ENST00000295830	86
ENST00000331886	2
ENST00000404542	1
ENST00000334295	163
ENST00000054950	82
ENST00000359798	10
ENST00000369569	54
ENST00000333421	139
ENST00000217971	1157
ENST00000268624	0
ENST00000377113	8
ENST00000528394	0
ENST00000361297	113
ENST00000619701	2
ENST00000245479	84
ENST00000258484	71
ENST00000263645	1045
ENST00000256996	82
ENST00000339077	91
ENST00000306011	1
ENST00000396600	43
ENST00000357388	1364
ENST00000358526	0
ENST00000370002	4
ENST00000418807	63
ENST00000281419	103
ENST00000296805	367
ENST00000320330	173
ENST00000433342	1
ENST00000435420	39
ENST00000204615	0
ENST00000376259	0
ENST00000398052	3
ENST00000445632	1
ENST00000452319	29
ENST00000301019	492
ENST00000325954	192
ENST00000271835	0
ENST00000269389	0
ENST00000259467	110
ENST00000382160	0
ENST00000299638	29
ENST00000357780	0
ENST00000162391	32
ENST00000296591	185
ENST00000531598	0
ENST00000617998	1629
ENST00000314256	73
ENST00000622211	149
ENST00000007699	2
ENST00000299088	10
ENST00000326427	251
ENST00000409137	0
ENST00000635776	0
ENST00000393733	540
ENST00000273859	29
ENST00000623787	0
ENST00000310454	239
ENST00000454558	34
ENST00000607359	0
ENST00000263707	23
ENST00000349320	0
ENST00000375114	319
ENST00000595891	0
ENST00000266483	84
ENST00000306312	0
ENST00000281961	1
ENST00000392451	8
ENST00000636397	395
ENST00000321337	362
ENST00000368043	0
ENST00000311672	158
ENST00000422447	2871
ENST00000418931	120
ENST00000409968	0
